sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
41017.0,2482,118.82259384689611,31.850354961597578,65.6,10.62,2.025,0,18.45772,1.0,0.000834,0.1389,7.023,8,0.52,1026,6,246,12.164
41018.0,2483,118.82260057844168,31.850520671494035,66.1,10.67,1.993,0,18.332075,1.0,-0.002098,0.0521,4.992,8,0.52,1026,6,246,9.055
41019.0,2484,118.8226072262974,31.85068525448871,66.3,10.836,1.984,0,17.940601,1.0,-0.002283,-0.2084,0.187,8,0.52,1026,6,246,-0.6484
41020.0,2485,118.8226142712949,31.850846306513763,65.56,10.88,1.975,0,17.441847,1.0,-0.002989,-0.512,-5.523,8,0.52,1026,6,246,-11.96
41021.0,2486,118.82262158351756,31.85100286613485,63.72,10.96,2.252,0,17.0477,1.0,-0.005165,-0.434,-4.484,8,0.52,1026,6,246,-9.01
41022.0,2487,118.82262757436966,31.851155923672575,62.16,11.13,2.223,0,16.820189,1.0,-0.005753,-0.2952,-2.172,8,0.52,1026,6,246,-4.066
41023.0,2488,118.82263264774937,31.85130696053242,61.1,11.25,1.598,0,16.690502,1.0,-0.00715,-0.217,-1.104,8,0.52,1026,6,246,-1.4
41024.0,2489,118.82263862798,31.851456807788725,60.3,11.42,1.69,0,16.697712,1.0,-0.007248,-0.06946,1.321,8,0.52,1026,6,246,3.57
41025.0,2490,118.82264491340325,31.85160671083277,60.06,11.55,1.718,0,16.701868,1.0,-0.00704,-0.01736,2.205,8,0.52,1026,6,246,5.3
41026.0,2491,118.8226504501663,31.851756672530783,60.0,11.66,1.727,0,16.648758,1.0,-0.00677,-0.03473,1.953,8,0.52,1026,6,246,4.703
41027.0,2492,118.82265495265383,31.851906181961727,59.88,11.76,1.491,0,16.62351,1.0,-0.00658,-0.0781,1.251,8,0.52,1026,6,246,3.22
41028.0,2493,118.8226593337938,31.852055467125144,59.6,11.86,1.42,0,16.661663,1.0,-0.005722,0.00868,2.807,8,0.52,1026,6,246,6.105
41029.0,2494,118.82266341647018,31.85220510121846,59.62,11.92,1.312,0,16.804937,1.0,-0.004948,0.03473,3.365,8,0.52,1026,6,246,6.992
41030.0,2495,118.82266632479286,31.8523560423276,59.75,11.98,1.191,0,17.035784,1.0,-0.00493,0.1736,5.688,8,0.52,1026,6,246,11.7
41031.0,2496,118.82266697704094,31.85250907637806,60.38,12.06,0.7915,0,17.214289,1.0,-0.005047,0.2344,6.78,8,0.52,1026,6,246,13.945
41032.0,2497,118.82266422310201,31.852663697266717,61.22,12.16,251.9,0,17.334503,1.0,-0.00527,0.1476,5.414,8,0.52,1026,6,246,12.02
41033.0,2498,118.82265739534327,31.85281930771549,61.75,12.26,326.5,0,17.42173,1.0,-0.005955,0.1042,4.633,8,0.52,1026,6,246,10.17
41034.0,2499,118.82264532867117,31.852975473786557,62.12,12.39,347.8,0,17.501642,1.0,-0.006695,0.0868,4.26,8,0.52,1026,6,246,9.445
41035.0,2500,118.8226270575134,31.85313192584398,62.44,12.54,353.0,0,17.574545,1.0,-0.006535,0.02605,3.273,8,0.52,1026,6,246,7.336
41036.0,2501,118.82260218459105,31.85328838064292,62.53,12.65,354.5,0,17.60585,1.0,-0.006428,0.1215,4.96,8,0.52,1026,6,246,10.71
41037.0,2502,118.8225714859965,31.85344437233162,62.97,12.76,352.2,0,17.621187,1.0,-0.006756,0.02605,3.297,8,0.52,1026,6,246,7.453
41038.0,2503,118.82253515680212,31.853599629256376,63.06,12.89,350.5,0,17.452728,1.0,-0.007328,0.0,2.754,8,0.52,1026,6,246,6.56
41039.0,2504,118.82249391650046,31.85375244637419,63.06,13.04,348.8,0,17.045948,1.0,-0.008415,-0.1649,-0.3225,8,0.52,1026,6,246,0.7026
41040.0,2505,118.82244849838192,31.853900633477075,62.47,13.22,347.0,0,16.58489,1.0,-0.008316,-0.512,-6.363,8,0.52,1026,6,246,-11.58
41041.0,2506,118.82239861089249,31.854043464984642,60.62,13.34,345.0,0,16.191425,1.0,-0.00929,-0.3994,-4.547,8,0.52,1026,6,246,-7.535
41042.0,2507,118.82234534618077,31.854181699598968,59.2,13.52,343.2,0,15.876858,1.0,-0.008995,-0.3298,-3.33,8,0.52,1026,6,246,-5.14
41043.0,2508,118.82228953691893,31.8543162155229,58.0,13.65,341.8,0,15.71031,1.0,-0.00964,-0.09546,0.3467,8,0.52,1026,6,246,2.543
41044.0,2509,118.82223203238685,31.8544486217842,57.66,13.82,341.2,0,15.693966,1.0,-0.00915,-0.243,-1.959,8,0.52,1026,6,246,-2.293
41045.0,2510,118.82217313426678,31.854580428349465,56.78,13.945,340.2,0,15.706177,1.0,-0.00983,-0.06946,0.658,8,0.52,1026,6,246,3.238
41046.0,2511,118.82211290643082,31.85471191841982,56.53,14.125,339.8,0,15.765342,1.0,-0.010574,-0.02605,1.21,8,0.52,1026,6,246,4.59
41047.0,2512,118.82205129946139,31.85484351887406,56.44,14.32,339.2,0,15.902393,1.0,-0.0097,0.09546,3.244,8,0.52,1026,6,246,8.45
41048.0,2513,118.82198855315951,31.854976058324112,56.78,14.445,338.2,0,16.154943,1.0,-0.007404,0.09546,3.635,8,0.52,1026,6,246,8.55
41049.0,2514,118.82192550459173,31.855110938314063,57.12,14.484,338.2,0,16.590683,1.0,-0.005188,0.2778,6.91,8,0.52,1026,6,246,14.516
41050.0,2515,118.82186071102109,31.85524944139727,58.12,14.49,338.2,0,16.987385,1.0,-0.003685,0.46,10.266,8,0.52,1026,6,246,20.84
41051.0,2516,118.8217935963211,31.855390994017302,59.78,14.5,338.0,0,17.10291,1.0,-9.58e-05,0.3386,9.22,8,0.52,1026,6,246,17.5
41052.0,2517,118.82172653186399,31.855533681885923,61.0,14.36,337.8,0,17.05463,1.0,0.003094,0.0,4.27,8,0.52,1026,6,246,6.34
41053.0,2518,118.82166101133713,31.85567642095309,61.0,14.18,338.2,0,16.870306,1.0,0.00566,-0.0521,3.814,8,0.52,1026,6,246,4.555
41054.0,2519,118.82159666770472,31.855817771930237,60.8,13.984,338.8,0,16.688005,1.0,0.00766,-0.1823,1.923,8,0.52,1026,6,246,0.06635
41055.0,2520,118.82153206460885,31.85595727923771,60.16,13.78,338.5,0,16.565586,1.0,0.008934,-0.1562,2.508,8,0.52,1026,6,246,0.8994
41056.0,2521,118.82146594703288,31.85609508694528,59.6,13.586,338.2,0,16.51811,1.0,0.009964,-0.0434,4.49,8,0.52,1026,6,246,4.645
41057.0,2522,118.82139956492281,31.856232341953838,59.44,13.38,337.8,0,16.61388,1.0,0.01046,-0.02605,4.836,8,0.52,1026,6,246,5.207
41058.0,2523,118.8213331093628,31.856370501150074,59.34,13.19,337.5,0,16.862709,1.0,0.010826,0.11285,7.17,8,0.52,1026,6,246,9.84
41059.0,2524,118.82126602048275,31.85651085485138,59.75,12.984,337.8,0,17.156202,1.0,0.010864,0.2517,9.555,8,0.52,1026,6,246,14.625
41060.0,2525,118.82119838183038,31.85665386338345,60.66,12.79,337.8,0,17.407198,1.0,0.01046,0.2517,9.69,8,0.52,1026,6,246,14.93
41061.0,2526,118.82112996052639,31.85679903463788,61.56,12.62,338.0,0,17.620676,1.0,0.00976,0.2517,9.766,8,0.52,1026,6,246,15.23
41062.0,2527,118.8210607941553,31.85694601823936,62.47,12.47,338.0,0,17.832705,1.0,0.0099,0.1997,9.086,8,0.52,1026,6,246,13.7
41063.0,2528,118.8209910897208,31.857094870145215,63.2,12.28,338.2,0,18.10013,1.0,0.0089,0.243,9.83,8,0.52,1026,6,246,15.47
41064.0,2529,118.82092076154393,31.857246096268515,64.06,12.16,338.5,0,18.35177,1.0,0.00909,0.243,10.05,8,0.52,1026,6,246,15.77
41065.0,2530,118.820849088706,31.8573993014091,64.94,11.98,338.5,0,18.705475,1.0,0.00937,0.2605,10.61,8,0.52,1026,6,246,16.72
41066.0,2531,118.82077477593272,31.85755503039795,65.9,11.78,338.5,0,19.03415,1.0,0.008415,0.4167,13.51,8,0.52,1026,6,246,22.86
41067.0,2532,118.82069860929676,31.85771330627049,67.4,11.66,338.0,0,18.252327,1.0,0.006786,0.1909,9.4,8,0.52,1026,6,246,14.95
41068.0,2533,118.8206252131781,31.85786495639475,68.06,11.62,338.0,0,16.440851,1.0,0.005558,0.1389,8.336,8,0.52,1026,6,246,13.18
41069.0,2534,118.8205583139163,31.858001278999332,68.56,11.6,337.8,0,14.115948,1.0,0.006027,-2.926,-49.84,8,0.52,1026,6,246,-105.2
41070.0,2535,118.8204997793164,31.858117932011453,58.03,11.53,337.2,0,12.4202175,1.0,0.00536,-2.361,-33.8,8,0.52,1026,6,246,-71.5
41071.0,2536,118.82044851359917,31.858220657297217,49.53,11.51,336.5,0,11.402178,1.0,0.005116,-1.25,-13.96,8,0.52,1026,6,246,-30.53
41072.0,2537,118.82040360896517,31.858315719018726,45.03,11.47,337.2,0,10.442823,1.0,0.005257,-0.9116,-8.59,8,0.52,1026,6,246,-19.4
41073.0,2538,118.82036415199006,31.85840333806504,41.75,11.42,338.5,0,9.259526,1.0,0.00921,-1.25,-11.55,8,0.52,1026,6,246,-26.1
41074.0,2539,118.82032914134396,31.858481020829583,37.25,11.266,339.0,0,7.952064,1.0,0.01193,-1.181,-9.414,8,0.52,1026,6,246,-21.98
41075.0,2540,118.82029807941694,31.85854740503442,33.0,11.15,338.2,0,6.6327457,1.0,0.0146,-1.341,-9.66,8,0.52,1026,6,246,-22.56
41076.0,2541,118.82027198826087,31.85860271359756,28.17,11.05,337.8,0,5.528298,1.0,0.01396,-0.3994,-0.9966,8,0.52,1026,6,246,-4.402
41077.0,2542,118.82025079065905,31.858648996597353,26.73,11.016,337.5,0,4.6530204,1.0,0.012115,-1.61,-10.09,8,0.52,1026,6,246,-22.47
41078.0,2543,118.8202333611926,31.8586880860794,20.94,11.01,338.0,0,3.683387,1.0,0.01707,-1.106,-4.746,8,0.52,1026,6,246,-11.71
41079.0,2544,118.8202195136867,31.858719013628495,16.95,10.93,337.2,0,2.754416,1.0,0.01854,-1.018,-3.38,8,0.52,1026,6,246,-8.66
41080.0,2545,118.82020938762659,31.858742214118223,13.29,10.91,339.5,0,1.6709269,1.0,0.02559,-0.994,-2.322,8,0.52,1026,6,246,-6.62
41081.0,2546,118.82020333856669,31.85875631763057,9.71,10.88,339.0,0,0.7265293,1.0,0.05728,-0.9873,-0.852,8,0.52,1026,6,246,-4.78
41082.0,2547,118.82020068109583,31.85876244142733,6.156,10.84,338.0,0,0.12625015,1.0,0.2961,-0.9854,3.393,8,0.52,1026,6,246,-2.887
41083.0,2548,118.82020012268629,31.85876347161705,2.61,10.81,336.8,0,0.100096494,1.0,0.4666,-0.2954,3.059,8,0.52,1026,6,246,-0.1654
41084.0,2549,118.82020040129413,31.85876260413111,1.546,10.734,336.5,0,0.072734505,1.0,0.527,-0.3005,2.033,8,0.52,1026,6,246,-0.09357
41085.0,2550,118.82020090688178,31.858762111678992,0.4639,10.71,336.2,0,0.03861909,1.0,0.6914,-0.0902,0.807,8,0.52,1026,6,246,0.03433
41086.0,2551,118.82020131525869,31.85876210493711,0.1392,10.7,336.2,0,0.06945688,1.0,0.3118,-0.02705,0.11914,8,0.52,1026,6,246,0.010155
41087.0,2552,118.82020160570245,31.85876267804088,0.04175,10.7,336.2,0,0.07233734,1.0,0.2133,-0.00812,0.02518,8,0.52,1026,6,246,0.003096
41088.0,2553,118.82020216129506,31.85876312478362,0.01252,10.7,336.2,0,0.083984405,1.0,0.1299,-0.002434,0.00477,8,0.52,1026,6,246,0.0008674
41089.0,2554,118.8202029140824,31.858763525256425,0.003757,10.7,336.2,0,0.096193574,1.0,0.07965,-0.0007305,0.0009217,8,0.52,1026,6,246,0.0002458
41090.0,2555,118.82020376659099,31.85876399686501,0.001127,10.7,336.2,0,0.10845693,1.0,0.0495,-0.0002192,0.0001845,8,0.52,1026,6,246,7.075e-05
41091.0,2556,118.82020463558327,31.85876463284409,0.000338,10.7,336.2,0,0.7704282,1.0,0.004883,-6.574e-05,1.43e-05,8,0.52,1026,6,246,1.98e-05
41092.0,2557,118.82020261059414,31.858771336600213,0.00010145,10.7,336.2,0,1.4923283,1.0,0.001764,0.6333,2.13e-05,8,0.52,1026,6,246,4.214e-05
41093.0,2558,118.82019784803245,31.858784117565097,2.28,10.7,336.8,0,2.1939974,1.0,0.00084,0.823,0.5933,8,0.52,1026,6,246,1.191
41094.0,2559,118.82019035501496,31.858802770771863,5.242,10.7,337.2,0,3.0249588,1.0,0.0074,0.7227,1.313,8,0.52,1026,6,246,2.447
41095.0,2560,118.82017927594633,31.85882826311846,7.844,10.63,337.8,0,4.0339284,1.0,0.005627,0.9375,2.4,8,0.52,1026,6,246,4.613
41096.0,2561,118.82016361407337,31.858861970599012,11.22,10.61,338.2,0,5.152255,1.0,0.007633,1.046,3.842,8,0.52,1026,6,246,7.297
41097.0,2562,118.82014397686355,31.8589051443974,14.984,10.53,337.2,0,6.298013,1.0,0.003626,1.098,5.2,8,0.52,1026,6,246,10.195
41098.0,2563,118.82011982436703,31.858957870332915,18.94,10.55,337.0,0,7.447517,1.0,0.0005736,1.106,6.49,8,0.52,1026,6,246,13.01
41099.0,2564,118.82009090014141,31.859020098743002,22.92,10.586,337.0,0,8.560555,1.0,7.54e-05,1.098,7.8,8,0.52,1026,6,246,15.67
41100.0,2565,118.8200575530296,31.859091593628083,26.88,10.59,337.5,0,9.554206,1.0,-0.002405,1.081,8.88,8,0.52,1026,6,246,18.19
41101.0,2566,118.8200205405064,31.859171456013033,30.77,10.67,337.5,0,10.639077,1.0,-0.003937,1.046,9.805,8,0.52,1026,6,246,20.28
41102.0,2567,118.81997926267435,31.859260365768954,34.53,10.76,337.8,0,11.674649,1.0,-0.00512,1.042,10.93,8,0.52,1026,6,246,22.8
41103.0,2568,118.81993362874405,31.859357815941607,38.28,10.86,338.0,0,12.557996,1.0,-0.00744,1.016,11.68,8,0.52,1026,6,246,24.81
41104.0,2569,118.81988446920317,31.85946261496594,41.94,11.03,337.8,0,13.305723,1.0,-0.00914,0.894,11.29,8,0.52,1026,6,246,24.45
41105.0,2570,118.8198336558458,31.859574078717213,45.16,11.22,338.0,0,13.896951,1.0,-0.00731,0.6943,9.984,8,0.52,1026,6,246,21.4
41106.0,2571,118.8197808287511,31.859690575344416,47.66,11.27,338.5,0,14.4126005,1.0,-0.00819,0.2084,4.08,8,0.52,1026,6,246,9.65
41107.0,2572,118.81972538338347,31.859811177859974,48.4,11.43,338.5,0,14.931275,1.0,-0.006474,0.807,12.45,8,0.52,1026,6,246,26.2
41108.0,2573,118.8196684951599,31.859936302812862,51.3,11.48,338.2,0,15.293966,1.0,-0.00749,0.5815,9.96,8,0.52,1026,6,246,21.42
41109.0,2574,118.81960952309495,31.860064235329798,53.4,11.63,338.8,0,15.623562,1.0,-0.00813,0.3906,7.53,8,0.52,1026,6,246,16.69
41110.0,2575,118.81954711103337,31.860194188561813,54.8,11.79,338.2,0,15.969985,1.0,-0.008354,0.3298,6.84,8,0.52,1026,6,246,15.35
41111.0,2576,118.81948198326131,31.860326556236902,56.0,11.94,337.8,0,16.312216,1.0,-0.00774,0.3818,7.95,8,0.52,1026,6,246,17.42
41112.0,2577,118.8194156518805,31.860461828587944,57.38,12.05,337.5,0,16.579432,1.0,-0.00787,0.2864,6.676,8,0.52,1026,6,246,14.87
41113.0,2578,118.81934845386178,31.860599394564435,58.4,12.19,337.5,0,16.721916,1.0,-0.008125,0.269,6.527,8,0.52,1026,6,246,14.65
41114.0,2579,118.81928086957494,31.860738210116928,59.38,12.336,337.5,0,16.741995,1.0,-0.007782,0.0781,3.596,8,0.52,1026,6,246,8.586
41115.0,2580,118.81921333828173,31.8608772394434,59.66,12.45,337.5,0,16.688826,1.0,-0.00855,0.00868,2.352,8,0.52,1026,6,246,6.31
41116.0,2581,118.81914576167797,31.861015736047417,59.7,12.625,337.8,0,16.573046,1.0,-0.00702,-0.0434,1.741,8,0.52,1026,6,246,4.566
41117.0,2582,118.81907957360013,31.861153592965618,59.53,12.68,337.8,0,16.58121,1.0,-0.00774,-0.06076,1.324,8,0.52,1026,6,246,3.953
41118.0,2583,118.81901378802917,31.861291667949818,59.3,12.836,338.2,0,16.624393,1.0,-0.00625,0.0521,3.406,8,0.52,1026,6,246,7.7
41119.0,2584,118.81894859783215,31.86143036430639,59.5,12.88,338.2,0,16.60469,1.0,-0.00579,0.02605,3.072,8,0.52,1026,6,246,6.87
41120.0,2585,118.81888325101865,31.861568816848013,59.6,12.96,338.2,0,16.167702,1.0,-0.00474,-0.0521,1.959,8,0.52,1026,6,246,4.266
41121.0,2586,118.81882000597595,31.861703755349385,59.4,12.99,338.2,0,15.416346,1.0,-0.005,-0.5557,-6.406,8,0.52,1026,6,246,-12.64
41122.0,2587,118.81875922545561,31.86183226172537,57.4,13.07,338.2,0,14.91327,1.0,-0.00409,-0.738,-9.06,8,0.52,1026,6,246,-18.27
41123.0,2588,118.81870009545723,31.86195646067296,54.75,13.09,338.0,0,14.892231,1.0,-0.004284,-0.2257,-1.014,8,0.52,1026,6,246,-1.81
41124.0,2589,118.81864166176295,31.862080693646412,53.94,13.164,338.0,0,15.132192,1.0,-0.003416,0.0,2.473,8,0.52,1026,6,246,5.03
41125.0,2590,118.81858242653318,31.862206975874617,53.94,13.19,338.2,0,15.414002,1.0,-0.001131,0.217,6.06,8,0.52,1026,6,246,11.65
41126.0,2591,118.81852136101918,31.86233536216283,54.72,13.125,338.2,0,15.462103,1.0,0.000878,0.217,6.484,8,0.52,1026,6,246,11.88
41127.0,2592,118.81845978604454,31.862464039370526,55.5,13.04,338.2,0,15.149097,1.0,0.002483,-0.11285,1.771,8,0.52,1026,6,246,1.79
41128.0,2593,118.81839979564599,31.86259022807107,55.1,12.945,338.0,0,14.938248,1.0,0.00239,-0.03473,2.92,8,0.52,1026,6,246,4.176
41129.0,2594,118.81834043424783,31.862714589691,54.97,12.914,338.0,0,15.143247,1.0,0.003199,-0.3125,-1.213,8,0.52,1026,6,246,-4.453
41130.0,2595,118.8182796859636,31.862840459832704,53.84,12.836,338.0,0,15.601081,1.0,0.003975,0.269,7.57,8,0.52,1026,6,246,13.23
41131.0,2596,118.81821714833676,31.862970151960752,54.8,12.74,337.8,0,16.077387,1.0,0.004597,0.3994,9.83,8,0.52,1026,6,246,17.58
41132.0,2597,118.81815292753845,31.863103882154277,56.25,12.64,337.8,0,16.607347,1.0,0.004948,0.4253,10.62,8,0.52,1026,6,246,18.97
41133.0,2598,118.81808713201302,31.863242207468637,57.78,12.54,338.0,0,17.177166,1.0,0.006214,0.1302,6.45,8,0.52,1026,6,246,9.99
41134.0,2599,118.81801884706326,31.863385199212512,58.25,12.375,338.2,0,17.660442,1.0,0.00516,0.8506,18.02,8,0.52,1026,6,246,33.78
41135.0,2600,118.81794715138226,31.863531694570987,61.3,12.32,338.0,0,18.00675,1.0,0.004974,0.521,13.49,8,0.52,1026,6,246,24.42
41136.0,2601,118.81787527025662,31.863681489283085,63.2,12.234,337.5,0,18.332916,1.0,0.004955,0.3472,10.98,8,0.52,1026,6,246,19.17
41137.0,2602,118.8178049529789,31.863834966819837,64.44,12.14,338.2,0,18.718973,1.0,0.005024,0.3472,11.28,8,0.52,1026,6,246,19.66
41138.0,2603,118.81773327260869,31.863991715199486,65.7,12.04,339.0,0,19.039639,1.0,0.004936,0.4688,13.79,8,0.52,1026,6,246,24.67
41139.0,2604,118.81765847773997,31.864150517187785,67.4,11.945,338.5,0,18.931091,1.0,0.005085,0.2257,9.74,8,0.52,1026,6,246,16.27
41140.0,2605,118.81758303363809,31.86430804537248,68.2,11.84,338.0,0,18.265879,1.0,0.005356,-0.434,-2.53,8,0.52,1026,6,246,-8.83
41141.0,2606,118.81751113743837,31.864460345885803,66.6,11.74,338.0,0,17.186987,1.0,0.005756,-0.6074,-5.723,8,0.52,1026,6,246,-15.305
41142.0,2607,118.8174445922171,31.864604023156332,64.44,11.64,338.2,0,15.887522,1.0,0.007458,-1.059,-13.46,8,0.52,1026,6,246,-31.42
41143.0,2608,118.8173830588026,31.864736830850212,60.62,11.48,338.2,0,14.736307,1.0,0.00674,-0.3125,-0.4382,8,0.52,1026,6,246,-4.406
41144.0,2609,118.81732463448482,31.86485955806002,59.5,11.42,338.2,0,13.561031,1.0,0.00703,-1.658,-22.69,8,0.52,1026,6,246,-49.6
41145.0,2610,118.81727131623715,31.864972649915472,53.53,11.336,337.8,0,12.282836,1.0,0.00772,-1.424,-17.11,8,0.52,1026,6,246,-37.97
41146.0,2611,118.81722342242233,31.865075217326183,48.4,11.24,338.2,0,11.123604,1.0,0.008705,-1.302,-13.914,8,0.52,1026,6,246,-31.31
41147.0,2612,118.81717974534818,31.8651680020215,43.72,11.14,338.5,0,10.12395,1.0,0.009705,-1.1455,-10.7,8,0.52,1026,6,246,-24.66
41148.0,2613,118.81713894106565,31.865252085537236,39.6,11.04,338.0,0,9.006417,1.0,0.00972,-1.129,-9.62,8,0.52,1026,6,246,-22.12
41149.0,2614,118.81710176696416,31.865326577248688,35.53,10.98,337.2,0,7.738149,1.0,0.01004,-1.12,-8.6,8,0.52,1026,6,246,-19.81
41150.0,2615,118.81706938053512,31.865390416899103,31.5,10.92,336.8,0,6.364344,1.0,0.00928,-1.168,-8.18,8,0.52,1026,6,246,-18.52
41151.0,2616,118.81704258714838,31.865442865129175,27.3,10.91,336.5,0,4.9734774,1.0,0.00878,-1.433,-9.195,8,0.52,1026,6,246,-20.2
41152.0,2617,118.81702129445696,31.865483719264713,22.14,10.9,336.5,0,3.718518,1.0,0.008224,-1.311,-6.797,8,0.52,1026,6,246,-14.93
41153.0,2618,118.81700487154279,31.865514071972328,17.42,10.9,336.0,0,2.7599294,1.0,0.011154,-1.087,-4.16,8,0.52,1026,6,246,-9.586
41154.0,2619,118.81699249575577,31.865536526660055,13.51,10.87,336.0,0,1.9590452,1.0,0.01817,-1.024,-2.746,8,0.52,1026,6,246,-6.97
41155.0,2620,118.81698377692629,31.865552491389483,9.82,10.82,336.2,0,1.0966833,1.0,0.027,-0.6436,-0.732,8,0.52,1026,6,246,-2.957
41156.0,2621,118.81697898139653,31.865561461776256,7.504,10.805,335.5,0,0.05030039,1.0,0.3909,-1.059,5.805,8,0.52,1026,6,246,-3.758
41157.0,2622,118.8169785603578,31.865561738015067,3.693,10.805,335.2,0,0.12415012,1.0,0.1349,-0.7183,0.7246,8,0.52,1026,6,246,-1.233
41158.0,2623,118.8169786898645,31.86556062819246,1.107,10.8,335.0,0,0.09996097,1.0,0.1175,-0.2153,0.3193,8,0.52,1026,6,246,-0.0576
41159.0,2624,118.81697857599748,31.865559735450358,0.3323,10.8,335.0,0,0.05285383,1.0,0.155,-0.0646,0.1433,8,0.52,1026,6,246,0.012184
41160.0,2625,118.81697887438955,31.865559333944343,0.09973,10.8,335.0,0,0.039372385,1.0,0.1458,-0.0194,0.0418,8,0.52,1026,6,246,0.006107
41161.0,2626,118.81697891260727,31.865558981748674,0.0299,10.8,335.0,0,0.016781956,1.0,0.2366,-0.005814,0.01991,8,0.52,1026,6,246,0.002323
41162.0,2627,118.81697881658894,31.865558854953306,0.00897,10.8,335.0,0,0.017984029,1.0,0.1562,-0.001744,0.004055,8,0.52,1026,6,246,0.000648
41163.0,2628,118.81697867364808,31.865558961545794,0.002691,10.8,335.0,0,0.024730707,1.0,-0.375,-0.000523,-0.002605,8,0.52,1026,6,246,5.81e-05
41164.0,2629,118.81697858378479,31.865559170184742,0.000808,10.836,335.0,0,0.018906273,1.0,-0.835,-0.0001571,-0.001607,8,0.52,1026,6,246,-1.83e-05
41165.0,2630,118.8169784950269,31.865559322377422,0.0002422,10.88,335.0,0,0.014893182,1.0,-1.197,-4.71e-05,-0.000607,8,0.52,1026,6,246,-1.395e-05
41166.0,2631,118.81697834159954,31.865559352708452,7.266e-05,10.96,335.0,0,0.015392043,1.0,-1.167,-1.41e-05,-0.0001798,8,0.52,1026,6,246,-4e-06
41167.0,2632,118.81697830936993,31.865559488241086,2.18e-05,10.99,335.0,0,0.018795354,1.0,-0.972,-4.23e-06,-4.84e-05,8,0.52,1026,6,246,-8e-07
41168.0,2633,118.81697831233569,31.86555965706383,6.56e-06,11.0,335.0,0,0.012328943,1.0,-1.002,-1.25e-06,-1.484e-05,8,0.52,1026,6,246,-2.4e-07
41169.0,2634,118.81697818882442,31.865559692600343,1.97e-06,11.0,335.0,0,0.01455886,1.0,-1.173,-3.6e-07,-4.9e-06,8,0.52,1026,6,246,-1e-07
41170.0,2635,118.81697815887497,31.865559820887515,6e-07,11.07,335.0,0,0.018525325,1.0,-1.035,-1e-07,-1.4e-06,8,0.52,1026,6,246,-0.0
41171.0,2636,118.81697815823507,31.865559987302444,2e-07,11.09,335.0,0,0.0039238455,1.0,-1.394,-6e-08,-5e-07,8,0.52,1026,6,246,-0.0
41172.0,2637,118.81697816308683,31.865560022309275,6e-08,11.09,335.0,0,0.019304939,1.0,-0.7407,-0.0,-1e-07,8,0.52,1026,6,246,-0.0
41173.0,2638,118.8169779704089,31.865560079723664,0.0,11.1,335.0,0,0.026892275,1.0,-0.4307,0.0,0.0,8,0.52,1026,6,246,0.0
41174.0,2639,118.81697770496585,31.865560166541858,0.0,11.1,335.0,0,0.006161371,1.0,-0.952,0.0,0.0,8,0.52,1026,6,246,-0.0
41175.0,2640,118.81697764291775,31.865560183468453,0.0,11.1,335.0,0,0.012471066,1.0,-0.4521,0.0,0.0,8,0.52,1026,6,246,0.0
41176.0,2641,118.81697777479002,31.865560180799193,0.0,11.1,335.0,0,0.014756511,1.0,-1.043,0.0,0.0,8,0.52,1026,6,246,-0.0
41177.0,2642,118.8169778215867,31.865560307260935,0.0,11.17,335.0,0,0.0037488502,1.0,-1.405,0.0,0.0,8,0.52,1026,6,246,-0.0
41178.0,2643,118.81697783347481,31.86556033938831,0.0,11.19,335.0,0,0.030808836,1.0,-0.53,0.0,0.0,8,0.52,1026,6,246,0.0
41179.0,2644,118.81697811355384,31.86556048086316,0.0,11.195,335.0,0,0.032820433,1.0,-0.3672,0.0,0.0,8,0.52,1026,6,246,0.0
41180.0,2645,118.8169784584852,31.86556051414474,0.0,11.195,335.0,0,0.033107128,1.0,-0.3257,0.0,0.0,8,0.52,1026,6,246,0.0
41181.0,2646,118.81697880866791,31.865560514103727,0.0,11.2,335.0,0,0.059614126,1.0,-0.1306,0.0,0.0,8,0.52,1026,6,246,0.0
41182.0,2647,118.81697937797209,31.8655602838676,0.0,11.2,335.0,0,0.034928318,1.0,-0.1556,0.0,0.0,8,0.52,1026,6,246,0.0
41183.0,2648,118.81697969626106,31.86556044316857,0.0,11.2,335.0,0,0.31222606,1.0,-0.01228,0.0,0.0,8,0.52,1026,6,246,0.0
41184.0,2649,118.81697864060686,31.865563100789288,0.0,11.2,335.0,0,1.2391567,1.0,-0.01918,0.3596,0.0,8,0.52,1026,6,246,0.0
41185.0,2650,118.81697408070907,31.86557353695087,1.295,11.27,335.0,0,2.5294929,1.0,-0.00843,1.215,0.4453,8,0.52,1026,6,246,0.962
41186.0,2651,118.8169639751375,31.865594576589462,5.668,11.29,335.2,0,4.0335846,1.0,-0.004284,1.345,2.22,8,0.52,1026,6,246,4.63
41187.0,2652,118.81694698080689,31.865627812273527,10.51,11.3,335.2,0,5.548353,1.0,-0.00218,1.383,4.297,8,0.52,1026,6,246,8.82
41188.0,2653,118.81692296720382,31.86567329041228,15.484,11.3,335.0,0,7.0137086,1.0,-0.004215,1.397,6.336,8,0.52,1026,6,246,13.15
